memory.total [MiB], memory.used [MiB], memory.free [MiB], utilization.gpu [%], utilization.memory [%], temperature.gpu, power.draw [W], power.limit [W], name, pci.bus_id, compute_mode, fan.speed [%], pstate, clocks.current.graphics [MHz], clocks.current.memory [MHz], uuid
32768 MiB, 0 MiB, 32510 MiB, 0 %, 0 %, 34, 23.38 W, 250.00 W, Tesla V100-PCIE-32GB, 00000000:2F:00.0, Default, [N/A], P0, 135 MHz, 877 MHz, GPU-674f6aff-d902-388c-341d-e6aadf0c9561
32768 MiB, 0 MiB, 32510 MiB, 0 %, 0 %, 31, 23.09 W, 250.00 W, Tesla V100-PCIE-32GB, 00000000:86:00.0, Default, [N/A], P0, 135 MHz, 877 MHz, GPU-f35b0379-423c-bc28-ae3b-48a798356680
32768 MiB, 0 MiB, 32510 MiB, 0 %, 0 %, 30, 22.92 W, 250.00 W, Tesla V100-PCIE-32GB, 00000000:D8:00.0, Default, [N/A], P0, 135 MHz, 877 MHz, GPU-3743be94-2fac-f94b-29c6-ec48e8e82948
32768 MiB, 0 MiB, 32510 MiB, 0 %, 0 %, 34, 22.33 W, 250.00 W, Tesla V100-PCIE-32GB, 00000000:06:00.0, Default, [N/A], P0, 135 MHz, 877 MHz, GPU-22dc0df3-1c99-c5fe-35e5-a80e02d4bcde
32768 MiB, 0 MiB, 32510 MiB, 0 %, 0 %, 34, 23.38 W, 250.00 W, Tesla V100-PCIE-32GB, 00000000:2F:00.0, Default, [N/A], P0, 135 MHz, 877 MHz, GPU-674f6aff-d902-388c-341d-e6aadf0c9561
32768 MiB, 0 MiB, 32510 MiB, 0 %, 0 %, 31, 23.19 W, 250.00 W, Tesla V100-PCIE-32GB, 00000000:86:00.0, Default, [N/A], P0, 135 MHz, 877 MHz, GPU-f35b0379-423c-bc28-ae3b-48a798356680
32768 MiB, 0 MiB, 32510 MiB, 0 %, 0 %, 30, 23.01 W, 250.00 W, Tesla V100-PCIE-32GB, 00000000:D8:00.0, Default, [N/A], P0, 135 MHz, 877 MHz, GPU-3743be94-2fac-f94b-29c6-ec48e8e82948
32768 MiB, 1290 MiB, 31220 MiB, 6 %, 1 %, 35, 35.18 W, 250.00 W, Tesla V100-PCIE-32GB, 00000000:06:00.0, Default, [N/A], P0, 1230 MHz, 877 MHz, GPU-22dc0df3-1c99-c5fe-35e5-a80e02d4bcde
32768 MiB, 4 MiB, 32506 MiB, 0 %, 0 %, 34, 23.38 W, 250.00 W, Tesla V100-PCIE-32GB, 00000000:2F:00.0, Default, [N/A], P0, 135 MHz, 877 MHz, GPU-674f6aff-d902-388c-341d-e6aadf0c9561
32768 MiB, 4 MiB, 32506 MiB, 0 %, 0 %, 31, 23.19 W, 250.00 W, Tesla V100-PCIE-32GB, 00000000:86:00.0, Default, [N/A], P0, 135 MHz, 877 MHz, GPU-f35b0379-423c-bc28-ae3b-48a798356680
32768 MiB, 4 MiB, 32506 MiB, 0 %, 0 %, 30, 22.92 W, 250.00 W, Tesla V100-PCIE-32GB, 00000000:D8:00.0, Default, [N/A], P0, 135 MHz, 877 MHz, GPU-3743be94-2fac-f94b-29c6-ec48e8e82948
32768 MiB, 1524 MiB, 30986 MiB, 1 %, 0 %, 35, 35.48 W, 250.00 W, Tesla V100-PCIE-32GB, 00000000:06:00.0, Default, [N/A], P0, 1230 MHz, 877 MHz, GPU-22dc0df3-1c99-c5fe-35e5-a80e02d4bcde
32768 MiB, 4 MiB, 32506 MiB, 0 %, 0 %, 34, 23.38 W, 250.00 W, Tesla V100-PCIE-32GB, 00000000:2F:00.0, Default, [N/A], P0, 135 MHz, 877 MHz, GPU-674f6aff-d902-388c-341d-e6aadf0c9561
32768 MiB, 4 MiB, 32506 MiB, 0 %, 0 %, 31, 23.09 W, 250.00 W, Tesla V100-PCIE-32GB, 00000000:86:00.0, Default, [N/A], P0, 135 MHz, 877 MHz, GPU-f35b0379-423c-bc28-ae3b-48a798356680
32768 MiB, 4 MiB, 32506 MiB, 0 %, 0 %, 30, 22.92 W, 250.00 W, Tesla V100-PCIE-32GB, 00000000:D8:00.0, Default, [N/A], P0, 135 MHz, 877 MHz, GPU-3743be94-2fac-f94b-29c6-ec48e8e82948
32768 MiB, 1662 MiB, 30848 MiB, 4 %, 0 %, 35, 35.38 W, 250.00 W, Tesla V100-PCIE-32GB, 00000000:06:00.0, Default, [N/A], P0, 1230 MHz, 877 MHz, GPU-22dc0df3-1c99-c5fe-35e5-a80e02d4bcde
32768 MiB, 4 MiB, 32506 MiB, 0 %, 0 %, 34, 23.38 W, 250.00 W, Tesla V100-PCIE-32GB, 00000000:2F:00.0, Default, [N/A], P0, 135 MHz, 877 MHz, GPU-674f6aff-d902-388c-341d-e6aadf0c9561
32768 MiB, 4 MiB, 32506 MiB, 0 %, 0 %, 31, 23.19 W, 250.00 W, Tesla V100-PCIE-32GB, 00000000:86:00.0, Default, [N/A], P0, 135 MHz, 877 MHz, GPU-f35b0379-423c-bc28-ae3b-48a798356680
32768 MiB, 4 MiB, 32506 MiB, 0 %, 0 %, 30, 22.92 W, 250.00 W, Tesla V100-PCIE-32GB, 00000000:D8:00.0, Default, [N/A], P0, 135 MHz, 877 MHz, GPU-3743be94-2fac-f94b-29c6-ec48e8e82948
32768 MiB, 2052 MiB, 30458 MiB, 8 %, 0 %, 35, 35.47 W, 250.00 W, Tesla V100-PCIE-32GB, 00000000:06:00.0, Default, [N/A], P0, 1230 MHz, 877 MHz, GPU-22dc0df3-1c99-c5fe-35e5-a80e02d4bcde
32768 MiB, 4 MiB, 32506 MiB, 0 %, 0 %, 34, 23.38 W, 250.00 W, Tesla V100-PCIE-32GB, 00000000:2F:00.0, Default, [N/A], P0, 135 MHz, 877 MHz, GPU-674f6aff-d902-388c-341d-e6aadf0c9561
32768 MiB, 4 MiB, 32506 MiB, 0 %, 0 %, 31, 23.19 W, 250.00 W, Tesla V100-PCIE-32GB, 00000000:86:00.0, Default, [N/A], P0, 135 MHz, 877 MHz, GPU-f35b0379-423c-bc28-ae3b-48a798356680
32768 MiB, 4 MiB, 32506 MiB, 0 %, 0 %, 30, 22.92 W, 250.00 W, Tesla V100-PCIE-32GB, 00000000:D8:00.0, Default, [N/A], P0, 135 MHz, 877 MHz, GPU-3743be94-2fac-f94b-29c6-ec48e8e82948
32768 MiB, 3020 MiB, 29490 MiB, 23 %, 1 %, 35, 35.95 W, 250.00 W, Tesla V100-PCIE-32GB, 00000000:06:00.0, Default, [N/A], P0, 1230 MHz, 877 MHz, GPU-22dc0df3-1c99-c5fe-35e5-a80e02d4bcde
32768 MiB, 4 MiB, 32506 MiB, 0 %, 0 %, 34, 23.38 W, 250.00 W, Tesla V100-PCIE-32GB, 00000000:2F:00.0, Default, [N/A], P0, 135 MHz, 877 MHz, GPU-674f6aff-d902-388c-341d-e6aadf0c9561
32768 MiB, 4 MiB, 32506 MiB, 0 %, 0 %, 31, 23.19 W, 250.00 W, Tesla V100-PCIE-32GB, 00000000:86:00.0, Default, [N/A], P0, 135 MHz, 877 MHz, GPU-f35b0379-423c-bc28-ae3b-48a798356680
32768 MiB, 4 MiB, 32506 MiB, 0 %, 0 %, 30, 22.90 W, 250.00 W, Tesla V100-PCIE-32GB, 00000000:D8:00.0, Default, [N/A], P0, 135 MHz, 877 MHz, GPU-3743be94-2fac-f94b-29c6-ec48e8e82948
32768 MiB, 3020 MiB, 29490 MiB, 0 %, 0 %, 35, 35.46 W, 250.00 W, Tesla V100-PCIE-32GB, 00000000:06:00.0, Default, [N/A], P0, 1230 MHz, 877 MHz, GPU-22dc0df3-1c99-c5fe-35e5-a80e02d4bcde
32768 MiB, 4 MiB, 32506 MiB, 0 %, 0 %, 34, 23.38 W, 250.00 W, Tesla V100-PCIE-32GB, 00000000:2F:00.0, Default, [N/A], P0, 135 MHz, 877 MHz, GPU-674f6aff-d902-388c-341d-e6aadf0c9561
32768 MiB, 4 MiB, 32506 MiB, 0 %, 0 %, 31, 23.19 W, 250.00 W, Tesla V100-PCIE-32GB, 00000000:86:00.0, Default, [N/A], P0, 135 MHz, 877 MHz, GPU-f35b0379-423c-bc28-ae3b-48a798356680
32768 MiB, 4 MiB, 32506 MiB, 0 %, 0 %, 30, 22.90 W, 250.00 W, Tesla V100-PCIE-32GB, 00000000:D8:00.0, Default, [N/A], P0, 135 MHz, 877 MHz, GPU-3743be94-2fac-f94b-29c6-ec48e8e82948
32768 MiB, 3020 MiB, 29490 MiB, 0 %, 0 %, 35, 35.37 W, 250.00 W, Tesla V100-PCIE-32GB, 00000000:06:00.0, Default, [N/A], P0, 1230 MHz, 877 MHz, GPU-22dc0df3-1c99-c5fe-35e5-a80e02d4bcde
32768 MiB, 4 MiB, 32506 MiB, 0 %, 0 %, 34, 23.38 W, 250.00 W, Tesla V100-PCIE-32GB, 00000000:2F:00.0, Default, [N/A], P0, 135 MHz, 877 MHz, GPU-674f6aff-d902-388c-341d-e6aadf0c9561
32768 MiB, 4 MiB, 32506 MiB, 0 %, 0 %, 31, 23.19 W, 250.00 W, Tesla V100-PCIE-32GB, 00000000:86:00.0, Default, [N/A], P0, 135 MHz, 877 MHz, GPU-f35b0379-423c-bc28-ae3b-48a798356680
32768 MiB, 4 MiB, 32506 MiB, 0 %, 0 %, 30, 22.91 W, 250.00 W, Tesla V100-PCIE-32GB, 00000000:D8:00.0, Default, [N/A], P0, 135 MHz, 877 MHz, GPU-3743be94-2fac-f94b-29c6-ec48e8e82948
32768 MiB, 3020 MiB, 29490 MiB, 0 %, 0 %, 35, 35.37 W, 250.00 W, Tesla V100-PCIE-32GB, 00000000:06:00.0, Default, [N/A], P0, 1230 MHz, 877 MHz, GPU-22dc0df3-1c99-c5fe-35e5-a80e02d4bcde
32768 MiB, 4 MiB, 32506 MiB, 0 %, 0 %, 34, 23.38 W, 250.00 W, Tesla V100-PCIE-32GB, 00000000:2F:00.0, Default, [N/A], P0, 135 MHz, 877 MHz, GPU-674f6aff-d902-388c-341d-e6aadf0c9561
32768 MiB, 4 MiB, 32506 MiB, 0 %, 0 %, 31, 23.19 W, 250.00 W, Tesla V100-PCIE-32GB, 00000000:86:00.0, Default, [N/A], P0, 135 MHz, 877 MHz, GPU-f35b0379-423c-bc28-ae3b-48a798356680
32768 MiB, 4 MiB, 32506 MiB, 0 %, 0 %, 30, 22.90 W, 250.00 W, Tesla V100-PCIE-32GB, 00000000:D8:00.0, Default, [N/A], P0, 135 MHz, 877 MHz, GPU-3743be94-2fac-f94b-29c6-ec48e8e82948
32768 MiB, 3020 MiB, 29490 MiB, 0 %, 0 %, 35, 35.36 W, 250.00 W, Tesla V100-PCIE-32GB, 00000000:06:00.0, Default, [N/A], P0, 1230 MHz, 877 MHz, GPU-22dc0df3-1c99-c5fe-35e5-a80e02d4bcde
32768 MiB, 4 MiB, 32506 MiB, 0 %, 0 %, 34, 23.38 W, 250.00 W, Tesla V100-PCIE-32GB, 00000000:2F:00.0, Default, [N/A], P0, 135 MHz, 877 MHz, GPU-674f6aff-d902-388c-341d-e6aadf0c9561
32768 MiB, 4 MiB, 32506 MiB, 0 %, 0 %, 31, 23.09 W, 250.00 W, Tesla V100-PCIE-32GB, 00000000:86:00.0, Default, [N/A], P0, 135 MHz, 877 MHz, GPU-f35b0379-423c-bc28-ae3b-48a798356680
32768 MiB, 4 MiB, 32506 MiB, 0 %, 0 %, 30, 23.00 W, 250.00 W, Tesla V100-PCIE-32GB, 00000000:D8:00.0, Default, [N/A], P0, 135 MHz, 877 MHz, GPU-3743be94-2fac-f94b-29c6-ec48e8e82948
32768 MiB, 3020 MiB, 29490 MiB, 0 %, 0 %, 35, 35.36 W, 250.00 W, Tesla V100-PCIE-32GB, 00000000:06:00.0, Default, [N/A], P0, 1230 MHz, 877 MHz, GPU-22dc0df3-1c99-c5fe-35e5-a80e02d4bcde
32768 MiB, 4 MiB, 32506 MiB, 0 %, 0 %, 34, 23.38 W, 250.00 W, Tesla V100-PCIE-32GB, 00000000:2F:00.0, Default, [N/A], P0, 135 MHz, 877 MHz, GPU-674f6aff-d902-388c-341d-e6aadf0c9561
32768 MiB, 4 MiB, 32506 MiB, 0 %, 0 %, 31, 23.18 W, 250.00 W, Tesla V100-PCIE-32GB, 00000000:86:00.0, Default, [N/A], P0, 135 MHz, 877 MHz, GPU-f35b0379-423c-bc28-ae3b-48a798356680
32768 MiB, 4 MiB, 32506 MiB, 0 %, 0 %, 30, 22.90 W, 250.00 W, Tesla V100-PCIE-32GB, 00000000:D8:00.0, Default, [N/A], P0, 135 MHz, 877 MHz, GPU-3743be94-2fac-f94b-29c6-ec48e8e82948
32768 MiB, 3020 MiB, 29490 MiB, 0 %, 0 %, 35, 35.38 W, 250.00 W, Tesla V100-PCIE-32GB, 00000000:06:00.0, Default, [N/A], P0, 1230 MHz, 877 MHz, GPU-22dc0df3-1c99-c5fe-35e5-a80e02d4bcde
32768 MiB, 4 MiB, 32506 MiB, 0 %, 0 %, 34, 23.38 W, 250.00 W, Tesla V100-PCIE-32GB, 00000000:2F:00.0, Default, [N/A], P0, 135 MHz, 877 MHz, GPU-674f6aff-d902-388c-341d-e6aadf0c9561
32768 MiB, 4 MiB, 32506 MiB, 0 %, 0 %, 31, 23.19 W, 250.00 W, Tesla V100-PCIE-32GB, 00000000:86:00.0, Default, [N/A], P0, 135 MHz, 877 MHz, GPU-f35b0379-423c-bc28-ae3b-48a798356680
32768 MiB, 4 MiB, 32506 MiB, 0 %, 0 %, 30, 22.92 W, 250.00 W, Tesla V100-PCIE-32GB, 00000000:D8:00.0, Default, [N/A], P0, 135 MHz, 877 MHz, GPU-3743be94-2fac-f94b-29c6-ec48e8e82948
32768 MiB, 3020 MiB, 29490 MiB, 0 %, 0 %, 35, 35.38 W, 250.00 W, Tesla V100-PCIE-32GB, 00000000:06:00.0, Default, [N/A], P0, 1230 MHz, 877 MHz, GPU-22dc0df3-1c99-c5fe-35e5-a80e02d4bcde
32768 MiB, 4 MiB, 32506 MiB, 0 %, 0 %, 34, 23.38 W, 250.00 W, Tesla V100-PCIE-32GB, 00000000:2F:00.0, Default, [N/A], P0, 135 MHz, 877 MHz, GPU-674f6aff-d902-388c-341d-e6aadf0c9561
32768 MiB, 4 MiB, 32506 MiB, 0 %, 0 %, 31, 23.09 W, 250.00 W, Tesla V100-PCIE-32GB, 00000000:86:00.0, Default, [N/A], P0, 135 MHz, 877 MHz, GPU-f35b0379-423c-bc28-ae3b-48a798356680
32768 MiB, 4 MiB, 32506 MiB, 0 %, 0 %, 30, 22.92 W, 250.00 W, Tesla V100-PCIE-32GB, 00000000:D8:00.0, Default, [N/A], P0, 135 MHz, 877 MHz, GPU-3743be94-2fac-f94b-29c6-ec48e8e82948
32768 MiB, 3020 MiB, 29490 MiB, 1 %, 0 %, 35, 35.46 W, 250.00 W, Tesla V100-PCIE-32GB, 00000000:06:00.0, Default, [N/A], P0, 1230 MHz, 877 MHz, GPU-22dc0df3-1c99-c5fe-35e5-a80e02d4bcde
32768 MiB, 932 MiB, 31578 MiB, 23 %, 2 %, 35, 36.10 W, 250.00 W, Tesla V100-PCIE-32GB, 00000000:2F:00.0, Default, [N/A], P0, 1230 MHz, 877 MHz, GPU-674f6aff-d902-388c-341d-e6aadf0c9561
32768 MiB, 4 MiB, 32506 MiB, 0 %, 0 %, 31, 23.09 W, 250.00 W, Tesla V100-PCIE-32GB, 00000000:86:00.0, Default, [N/A], P0, 135 MHz, 877 MHz, GPU-f35b0379-423c-bc28-ae3b-48a798356680
32768 MiB, 4 MiB, 32506 MiB, 0 %, 0 %, 30, 22.90 W, 250.00 W, Tesla V100-PCIE-32GB, 00000000:D8:00.0, Default, [N/A], P0, 135 MHz, 877 MHz, GPU-3743be94-2fac-f94b-29c6-ec48e8e82948
32768 MiB, 3020 MiB, 29490 MiB, 0 %, 0 %, 35, 35.36 W, 250.00 W, Tesla V100-PCIE-32GB, 00000000:06:00.0, Default, [N/A], P0, 1230 MHz, 877 MHz, GPU-22dc0df3-1c99-c5fe-35e5-a80e02d4bcde
32768 MiB, 2934 MiB, 29576 MiB, 11 %, 0 %, 35, 38.43 W, 250.00 W, Tesla V100-PCIE-32GB, 00000000:2F:00.0, Default, [N/A], P0, 1327 MHz, 877 MHz, GPU-674f6aff-d902-388c-341d-e6aadf0c9561
32768 MiB, 852 MiB, 31658 MiB, 22 %, 2 %, 31, 33.29 W, 250.00 W, Tesla V100-PCIE-32GB, 00000000:86:00.0, Default, [N/A], P0, 1230 MHz, 877 MHz, GPU-f35b0379-423c-bc28-ae3b-48a798356680
32768 MiB, 4 MiB, 32506 MiB, 0 %, 0 %, 30, 22.90 W, 250.00 W, Tesla V100-PCIE-32GB, 00000000:D8:00.0, Default, [N/A], P0, 135 MHz, 877 MHz, GPU-3743be94-2fac-f94b-29c6-ec48e8e82948
32768 MiB, 3022 MiB, 29488 MiB, 0 %, 0 %, 35, 35.43 W, 250.00 W, Tesla V100-PCIE-32GB, 00000000:06:00.0, Default, [N/A], P0, 1230 MHz, 877 MHz, GPU-22dc0df3-1c99-c5fe-35e5-a80e02d4bcde
32768 MiB, 2964 MiB, 29546 MiB, 0 %, 0 %, 35, 38.43 W, 250.00 W, Tesla V100-PCIE-32GB, 00000000:2F:00.0, Default, [N/A], P0, 1327 MHz, 877 MHz, GPU-674f6aff-d902-388c-341d-e6aadf0c9561
32768 MiB, 2822 MiB, 29688 MiB, 15 %, 1 %, 32, 33.38 W, 250.00 W, Tesla V100-PCIE-32GB, 00000000:86:00.0, Default, [N/A], P0, 1230 MHz, 877 MHz, GPU-f35b0379-423c-bc28-ae3b-48a798356680
32768 MiB, 698 MiB, 31812 MiB, 2 %, 0 %, 30, 34.95 W, 250.00 W, Tesla V100-PCIE-32GB, 00000000:D8:00.0, Default, [N/A], P0, 1230 MHz, 877 MHz, GPU-3743be94-2fac-f94b-29c6-ec48e8e82948
32768 MiB, 3022 MiB, 29488 MiB, 0 %, 0 %, 35, 35.45 W, 250.00 W, Tesla V100-PCIE-32GB, 00000000:06:00.0, Default, [N/A], P0, 1230 MHz, 877 MHz, GPU-22dc0df3-1c99-c5fe-35e5-a80e02d4bcde
32768 MiB, 2964 MiB, 29546 MiB, 0 %, 0 %, 35, 38.43 W, 250.00 W, Tesla V100-PCIE-32GB, 00000000:2F:00.0, Default, [N/A], P0, 1327 MHz, 877 MHz, GPU-674f6aff-d902-388c-341d-e6aadf0c9561
32768 MiB, 2964 MiB, 29546 MiB, 0 %, 0 %, 32, 33.08 W, 250.00 W, Tesla V100-PCIE-32GB, 00000000:86:00.0, Default, [N/A], P0, 1230 MHz, 877 MHz, GPU-f35b0379-423c-bc28-ae3b-48a798356680
32768 MiB, 2740 MiB, 29770 MiB, 29 %, 1 %, 31, 36.02 W, 250.00 W, Tesla V100-PCIE-32GB, 00000000:D8:00.0, Default, [N/A], P0, 1260 MHz, 877 MHz, GPU-3743be94-2fac-f94b-29c6-ec48e8e82948
32768 MiB, 3254 MiB, 29256 MiB, 0 %, 0 %, 36, 35.43 W, 250.00 W, Tesla V100-PCIE-32GB, 00000000:06:00.0, Default, [N/A], P0, 1230 MHz, 877 MHz, GPU-22dc0df3-1c99-c5fe-35e5-a80e02d4bcde
32768 MiB, 3196 MiB, 29314 MiB, 27 %, 1 %, 35, 35.31 W, 250.00 W, Tesla V100-PCIE-32GB, 00000000:2F:00.0, Default, [N/A], P0, 1230 MHz, 877 MHz, GPU-674f6aff-d902-388c-341d-e6aadf0c9561
32768 MiB, 3138 MiB, 29372 MiB, 0 %, 0 %, 32, 33.17 W, 250.00 W, Tesla V100-PCIE-32GB, 00000000:86:00.0, Default, [N/A], P0, 1230 MHz, 877 MHz, GPU-f35b0379-423c-bc28-ae3b-48a798356680
32768 MiB, 3022 MiB, 29488 MiB, 1 %, 0 %, 31, 35.33 W, 250.00 W, Tesla V100-PCIE-32GB, 00000000:D8:00.0, Default, [N/A], P0, 1260 MHz, 877 MHz, GPU-3743be94-2fac-f94b-29c6-ec48e8e82948
32768 MiB, 3386 MiB, 29124 MiB, 0 %, 0 %, 36, 35.36 W, 250.00 W, Tesla V100-PCIE-32GB, 00000000:06:00.0, Default, [N/A], P0, 1230 MHz, 877 MHz, GPU-22dc0df3-1c99-c5fe-35e5-a80e02d4bcde
32768 MiB, 3372 MiB, 29138 MiB, 0 %, 0 %, 35, 35.34 W, 250.00 W, Tesla V100-PCIE-32GB, 00000000:2F:00.0, Default, [N/A], P0, 1230 MHz, 877 MHz, GPU-674f6aff-d902-388c-341d-e6aadf0c9561
32768 MiB, 3232 MiB, 29278 MiB, 0 %, 0 %, 32, 33.19 W, 250.00 W, Tesla V100-PCIE-32GB, 00000000:86:00.0, Default, [N/A], P0, 1230 MHz, 877 MHz, GPU-f35b0379-423c-bc28-ae3b-48a798356680
32768 MiB, 3232 MiB, 29278 MiB, 0 %, 0 %, 31, 35.35 W, 250.00 W, Tesla V100-PCIE-32GB, 00000000:D8:00.0, Default, [N/A], P0, 1260 MHz, 877 MHz, GPU-3743be94-2fac-f94b-29c6-ec48e8e82948
32768 MiB, 3410 MiB, 29100 MiB, 0 %, 0 %, 36, 35.46 W, 250.00 W, Tesla V100-PCIE-32GB, 00000000:06:00.0, Default, [N/A], P0, 1230 MHz, 877 MHz, GPU-22dc0df3-1c99-c5fe-35e5-a80e02d4bcde
32768 MiB, 3446 MiB, 29064 MiB, 1 %, 0 %, 35, 35.34 W, 250.00 W, Tesla V100-PCIE-32GB, 00000000:2F:00.0, Default, [N/A], P0, 1230 MHz, 877 MHz, GPU-674f6aff-d902-388c-341d-e6aadf0c9561
32768 MiB, 3232 MiB, 29278 MiB, 0 %, 0 %, 32, 33.11 W, 250.00 W, Tesla V100-PCIE-32GB, 00000000:86:00.0, Default, [N/A], P0, 1230 MHz, 877 MHz, GPU-f35b0379-423c-bc28-ae3b-48a798356680
32768 MiB, 3232 MiB, 29278 MiB, 0 %, 0 %, 31, 34.38 W, 250.00 W, Tesla V100-PCIE-32GB, 00000000:D8:00.0, Default, [N/A], P0, 1230 MHz, 877 MHz, GPU-3743be94-2fac-f94b-29c6-ec48e8e82948
32768 MiB, 3488 MiB, 29022 MiB, 2 %, 0 %, 36, 35.46 W, 250.00 W, Tesla V100-PCIE-32GB, 00000000:06:00.0, Default, [N/A], P0, 1230 MHz, 877 MHz, GPU-22dc0df3-1c99-c5fe-35e5-a80e02d4bcde
32768 MiB, 3672 MiB, 28838 MiB, 0 %, 0 %, 35, 35.33 W, 250.00 W, Tesla V100-PCIE-32GB, 00000000:2F:00.0, Default, [N/A], P0, 1230 MHz, 877 MHz, GPU-674f6aff-d902-388c-341d-e6aadf0c9561
32768 MiB, 3232 MiB, 29278 MiB, 0 %, 0 %, 32, 33.49 W, 250.00 W, Tesla V100-PCIE-32GB, 00000000:86:00.0, Default, [N/A], P0, 1230 MHz, 877 MHz, GPU-f35b0379-423c-bc28-ae3b-48a798356680
32768 MiB, 3232 MiB, 29278 MiB, 0 %, 0 %, 31, 34.38 W, 250.00 W, Tesla V100-PCIE-32GB, 00000000:D8:00.0, Default, [N/A], P0, 1230 MHz, 877 MHz, GPU-3743be94-2fac-f94b-29c6-ec48e8e82948
32768 MiB, 3558 MiB, 28952 MiB, 1 %, 0 %, 36, 35.53 W, 250.00 W, Tesla V100-PCIE-32GB, 00000000:06:00.0, Default, [N/A], P0, 1230 MHz, 877 MHz, GPU-22dc0df3-1c99-c5fe-35e5-a80e02d4bcde
32768 MiB, 3836 MiB, 28674 MiB, 11 %, 0 %, 35, 36.00 W, 250.00 W, Tesla V100-PCIE-32GB, 00000000:2F:00.0, Default, [N/A], P0, 1230 MHz, 877 MHz, GPU-674f6aff-d902-388c-341d-e6aadf0c9561
32768 MiB, 3232 MiB, 29278 MiB, 0 %, 0 %, 32, 33.47 W, 250.00 W, Tesla V100-PCIE-32GB, 00000000:86:00.0, Default, [N/A], P0, 1230 MHz, 877 MHz, GPU-f35b0379-423c-bc28-ae3b-48a798356680
32768 MiB, 3232 MiB, 29278 MiB, 0 %, 0 %, 31, 34.46 W, 250.00 W, Tesla V100-PCIE-32GB, 00000000:D8:00.0, Default, [N/A], P0, 1230 MHz, 877 MHz, GPU-3743be94-2fac-f94b-29c6-ec48e8e82948
32768 MiB, 4144 MiB, 28366 MiB, 14 %, 0 %, 36, 35.55 W, 250.00 W, Tesla V100-PCIE-32GB, 00000000:06:00.0, Default, [N/A], P0, 1230 MHz, 877 MHz, GPU-22dc0df3-1c99-c5fe-35e5-a80e02d4bcde
32768 MiB, 4420 MiB, 28090 MiB, 9 %, 0 %, 35, 35.71 W, 250.00 W, Tesla V100-PCIE-32GB, 00000000:2F:00.0, Default, [N/A], P0, 1230 MHz, 877 MHz, GPU-674f6aff-d902-388c-341d-e6aadf0c9561
32768 MiB, 3624 MiB, 28886 MiB, 5 %, 0 %, 32, 33.57 W, 250.00 W, Tesla V100-PCIE-32GB, 00000000:86:00.0, Default, [N/A], P0, 1230 MHz, 877 MHz, GPU-f35b0379-423c-bc28-ae3b-48a798356680
32768 MiB, 3232 MiB, 29278 MiB, 0 %, 0 %, 31, 34.37 W, 250.00 W, Tesla V100-PCIE-32GB, 00000000:D8:00.0, Default, [N/A], P0, 1230 MHz, 877 MHz, GPU-3743be94-2fac-f94b-29c6-ec48e8e82948
32768 MiB, 4764 MiB, 27746 MiB, 16 %, 1 %, 36, 35.72 W, 250.00 W, Tesla V100-PCIE-32GB, 00000000:06:00.0, Default, [N/A], P0, 1230 MHz, 877 MHz, GPU-22dc0df3-1c99-c5fe-35e5-a80e02d4bcde
32768 MiB, 5038 MiB, 27472 MiB, 3 %, 0 %, 35, 35.51 W, 250.00 W, Tesla V100-PCIE-32GB, 00000000:2F:00.0, Default, [N/A], P0, 1230 MHz, 877 MHz, GPU-674f6aff-d902-388c-341d-e6aadf0c9561
32768 MiB, 4234 MiB, 28276 MiB, 16 %, 1 %, 32, 33.57 W, 250.00 W, Tesla V100-PCIE-32GB, 00000000:86:00.0, Default, [N/A], P0, 1230 MHz, 877 MHz, GPU-f35b0379-423c-bc28-ae3b-48a798356680
32768 MiB, 3474 MiB, 29036 MiB, 9 %, 0 %, 31, 35.04 W, 250.00 W, Tesla V100-PCIE-32GB, 00000000:D8:00.0, Default, [N/A], P0, 1230 MHz, 877 MHz, GPU-3743be94-2fac-f94b-29c6-ec48e8e82948
32768 MiB, 5176 MiB, 27334 MiB, 0 %, 0 %, 36, 35.53 W, 250.00 W, Tesla V100-PCIE-32GB, 00000000:06:00.0, Default, [N/A], P0, 1230 MHz, 877 MHz, GPU-22dc0df3-1c99-c5fe-35e5-a80e02d4bcde
32768 MiB, 5128 MiB, 27382 MiB, 0 %, 0 %, 35, 35.42 W, 250.00 W, Tesla V100-PCIE-32GB, 00000000:2F:00.0, Default, [N/A], P0, 1230 MHz, 877 MHz, GPU-674f6aff-d902-388c-341d-e6aadf0c9561
32768 MiB, 5128 MiB, 27382 MiB, 1 %, 0 %, 32, 33.57 W, 250.00 W, Tesla V100-PCIE-32GB, 00000000:86:00.0, Default, [N/A], P0, 1230 MHz, 877 MHz, GPU-f35b0379-423c-bc28-ae3b-48a798356680
32768 MiB, 4552 MiB, 27958 MiB, 26 %, 1 %, 31, 35.43 W, 250.00 W, Tesla V100-PCIE-32GB, 00000000:D8:00.0, Default, [N/A], P0, 1230 MHz, 877 MHz, GPU-3743be94-2fac-f94b-29c6-ec48e8e82948
32768 MiB, 5672 MiB, 26838 MiB, 34 %, 3 %, 36, 64.70 W, 250.00 W, Tesla V100-PCIE-32GB, 00000000:06:00.0, Default, [N/A], P0, 1230 MHz, 877 MHz, GPU-22dc0df3-1c99-c5fe-35e5-a80e02d4bcde
